Ticker,Date,Open,High,Low,Close,Volume,CEF_NAV,CEF_Discount,CEF_Price,ARO_DPTL_1YR,ARO_DPTL_1YR_NUM,ARO_DPTL_3YR,ARO_DPTL_3YR_NUM,ARO_DPTL_5YR,ARO_DPTL_5YR_NUM
IAF,2006-04-17,1.9833366466497608,1.989148616790772,1.9528237687673813,1.989148616790772,30500,12.83,6.7,13.69,70.63492063492063,252.0,89.52254641909815,754.0,,0.0
IAF,2006-04-18,2.015301458636623,2.0196603992360744,1.9964125312813683,1.9978655576705933,77700,12.99,5.85,13.75,57.31225296442688,253.0,84.50331125827815,755.0,,0.0
IAF,2006-04-19,1.999318988208158,2.005130956371683,1.9818830837175827,1.983335971832276,39700,13.17,3.64,13.65,32.015810276679844,253.0,73.80952380952381,756.0,,0.0
IAF,2006-04-20,1.992053993361689,2.002224903005795,1.9775240036687505,1.983335971832276,23000,12.94,5.49,13.65,52.96442687747036,253.0,82.69484808454426,757.0,,0.0
IAF,2006-04-21,1.9876964945838465,2.032739245901872,1.9746195220823708,1.9760725498199463,24600,13.02,4.45,13.6,39.9209486166008,253.0,77.14663143989432,757.0,,0.0
IAF,2006-04-24,1.9760711155540576,1.983335971832276,1.9760711155540576,1.983335971832276,26400,13.07,4.44,13.65,39.285714285714285,252.0,76.95364238410596,755.0,,0.0
IAF,2006-04-25,1.983335971832276,1.983335971832276,1.9760711155540576,1.983335971832276,27500,13.11,4.12,13.65,34.387351778656125,253.0,74.96688741721854,755.0,,0.0
IAF,2006-04-26,1.9993200355189271,1.9993200355189271,1.9717130683545407,1.9818841218948364,56200,13.33,2.33,13.64,18.57707509881423,253.0,68.91534391534393,756.0,,0.0
IAF,2006-04-27,1.9833366380103312,1.9833366380103312,1.9717126977789443,1.9804307222366333,35400,13.31,2.4,13.63,18.97233201581028,253.0,69.0885072655218,757.0,,0.0
IAF,2006-04-28,1.9818849283699127,1.9833378178368928,1.9717138706907773,1.9789788722991943,26000,13.25,2.79,13.62,23.3201581027668,253.0,70.80581241743725,757.0,,0.0
IAF,2006-05-01,1.997865961525214,1.997865961525214,1.9818830837175827,1.983335971832276,78400,13.44,1.56,13.65,11.904761904761903,252.0,65.96026490066225,755.0,,0.0
IAF,2006-05-02,1.983336724961828,2.019661574419504,1.983336724961828,1.99496066570282,17500,13.38,2.62,13.7301,20.55335968379447,253.0,69.66887417218544,755.0,,0.0
IAF,2006-05-03,1.9978672832926343,1.9978672832926343,1.99060228363972,1.9935083389282229,71200,13.5,1.63,13.72,11.857707509881422,253.0,65.87301587301587,756.0,,0.0
IAF,2006-05-04,1.990601356269028,2.003678321838379,1.990601356269028,2.003678321838379,38600,13.31,3.61,13.79,30.0395256916996,253.0,73.18361955085865,757.0,,0.0
IAF,2006-05-05,2.012396330478244,2.0196611881256104,2.0065843612193834,2.0196611881256104,36500,13.41,3.65,13.9,30.434782608695656,253.0,73.31571994715983,757.0,,0.0
IAF,2006-05-08,2.026926669781817,2.03273864043262,2.0051318144833834,2.012396812438965,55200,13.53,2.37,13.85,16.666666666666664,252.0,68.34437086092716,755.0,,0.0
IAF,2006-05-09,2.0153028141096487,2.026926755905152,2.0153028141096487,2.026926755905152,32400,13.57,2.8,13.95,22.529644268774703,253.0,70.4635761589404,755.0,,0.0
IAF,2006-05-10,2.031285854908924,2.038550853729248,2.029832965999521,2.038550853729248,48100,13.69,2.48,14.03,17.786561264822133,253.0,68.78306878306879,756.0,,0.0
IAF,2006-05-11,2.0487215860347603,2.085046435868225,2.0472685587850283,2.0501744747161865,47300,13.69,3.07,14.11,24.50592885375494,253.0,71.20211360634082,757.0,,0.0
IAF,2006-05-12,2.047268106049661,2.070515982631086,2.006584322032168,2.025473117828369,68000,13.59,2.58,13.94,18.57707509881423,253.0,69.0885072655218,757.0,,0.0
IAF,2006-05-15,2.005132147032352,2.005132147032352,1.9513713749541817,1.9557303190231323,67300,13.21,1.89,13.46,9.126984126984128,252.0,65.29801324503312,755.0,,0.0
IAF,2006-05-16,1.9688063400331857,2.0327379969539674,1.962994371222205,2.00077223777771,35300,13.26,3.85,13.77,32.41106719367589,253.0,74.03973509933775,755.0,,0.0
IAF,2006-05-17,2.002225439034059,2.02837937205588,1.990601499595092,1.9964134693145752,32200,13.03,5.45,13.74,52.17391304347826,253.0,82.4074074074074,756.0,,0.0
IAF,2006-05-18,2.01966096085699,2.026925956255118,1.9237634095928304,1.9252164363861084,54600,13.04,1.61,13.25,7.5098814229249,253.0,64.46499339498018,757.0,,0.0
IAF,2006-05-19,1.926670126797642,1.9397470953048244,1.794447691568682,1.912140130996704,166100,12.78,2.97,13.16,22.134387351778656,253.0,70.40951122853369,757.0,,0.0
IAF,2006-05-22,1.8554731164395344,1.8612850859944592,1.816242218017578,1.816242218017578,101000,12.57,-0.56,12.5,1.5873015873015872,252.0,58.94039735099338,755.0,,0.0
IAF,2006-05-23,1.8235075874716289,1.9179521466931224,1.819148644056196,1.88889229297638,78700,12.61,3.09,13.0001,24.11067193675889,253.0,70.99337748344371,755.0,,0.0
IAF,2006-05-24,1.888892879075664,1.9106877414838104,1.8598330163420167,1.8612860441207888,39200,12.63,1.43,12.81,5.138339920948617,253.0,63.62433862433863,756.0,,0.0
IAF,2006-05-25,1.868550142780936,1.901969075202942,1.868550142780936,1.901969075202942,21200,12.68,3.23,13.09,24.11067193675889,253.0,71.07001321003963,757.0,,0.0
IAF,2006-05-26,1.9034226352230097,1.936841438431811,1.9034226352230097,1.92376446723938,30700,12.75,3.86,13.2425,32.41106719367589,253.0,74.14248021108179,758.0,,0.0
IAF,2006-05-30,1.919405439337888,1.9339354374888773,1.9063284687156623,1.9092345237731927,30400,12.83,2.44,13.1435,14.285714285714285,252.0,67.41721854304636,755.0,,0.0
IAF,2006-05-31,1.9034226291221903,1.926670516248293,1.9034226291221903,1.9150465726852417,14300,12.54,5.1,13.18,47.82608695652174,253.0,80.29100529100529,756.0,,0.0
IAF,2006-06-01,1.9208580513215847,1.9208580513215847,1.8976101701639512,1.913593053817749,21900,12.6,4.52,13.17,39.9209486166008,253.0,77.14663143989432,757.0,,0.0
IAF,2006-06-02,1.9179523227431976,1.9586361216810304,1.9179523227431976,1.9382942914962769,22800,12.73,4.79,13.34,43.47826086956522,253.0,78.46763540290621,757.0,,0.0
IAF,2006-06-05,1.9470112323760984,1.9833360698351168,1.9470112323760984,1.9470112323760984,34600,12.79,4.77,13.4,43.25396825396825,252.0,78.27814569536424,755.0,,0.0
IAF,2006-06-06,1.9470115003804545,2.055986027757754,1.9237636233775548,1.9324816465377808,81700,12.44,6.91,13.2996,74.30830039525692,253.0,90.72847682119205,755.0,,0.0
IAF,2006-06-07,1.933935693166469,1.9426535823549536,1.888892803798132,1.9005167484283447,49300,12.37,5.74,13.08,55.73122529644269,253.0,83.86243386243386,756.0,,0.0
IAF,2006-06-08,1.8772676532275063,1.8888915903906032,1.84530175674486,1.8729087114334104,54300,12.13,6.27,12.89,64.03162055335969,253.0,87.0541611624835,757.0,,0.0
IAF,2006-06-09,1.9034220854705168,1.917951941490173,1.8816270935885853,1.917951941490173,27800,12.37,6.71,13.2,70.35573122529645,253.0,89.43196829590488,757.0,,0.0
IAF,2006-06-12,1.900515845848131,1.903421899909736,1.816242218017578,1.816242218017578,58500,12.32,1.46,12.5,4.365079365079365,252.0,62.11920529801325,755.0,,0.0
IAF,2006-06-13,1.7435926744070778,1.745045701558808,1.6433361565987212,1.6941908597946167,229400,11.93,-2.26,11.66,0.3952569169960474,253.0,51.12582781456953,755.0,,0.0
IAF,2006-06-14,1.6753025791337477,1.7363283577414892,1.6753025791337477,1.7174394130706787,68500,12.0,-1.5,11.82,0.7905138339920948,253.0,53.70370370370371,756.0,,0.0
IAF,2006-06-15,1.7348751011449952,1.8089778423309328,1.7348751011449952,1.8089778423309328,56500,12.15,2.47,12.45,14.229249011857709,253.0,66.5785997357992,757.0,,0.0
IAF,2006-06-16,1.8031655809399176,1.82350754737854,1.7944476943007297,1.82350754737854,30200,12.21,2.78,12.55,18.181818181818183,253.0,68.29590488771467,757.0,,0.0
IAF,2006-06-19,1.8162427600227005,1.8496615602943216,1.813336705093868,1.8307727575302124,67300,12.04,4.65,12.6,38.88888888888889,252.0,76.82119205298014,755.0,,0.0
IAF,2006-06-20,1.8162428495273248,1.8307728477508765,1.8133367944552807,1.827866792678833,55400,11.98,5.01,12.58,45.059288537549406,253.0,79.20529801324503,755.0,,0.0
IAF,2006-06-21,1.8496617925106056,1.8496617925106056,1.816242988043412,1.8380378484725952,60900,12.11,4.46,12.65,36.36363636363637,253.0,75.66137566137566,756.0,,0.0
IAF,2006-06-22,1.8511146367106963,1.8511146367106963,1.83077280594424,1.833678722381592,32800,12.23,3.19,12.62,20.948616600790515,253.0,69.35270805812418,757.0,,0.0
IAF,2006-06-23,1.8249613265466995,1.8743630278480008,1.8249613265466995,1.8540211915969849,43700,12.08,5.63,12.76,53.359683794466406,253.0,82.82694848084545,757.0,,0.0
IAF,2006-06-26,1.8612851947411235,1.8729091345301083,1.8453021736050488,1.8598321676254272,38200,12.09,5.87,12.8,55.95238095238096,252.0,84.10596026490066,755.0,,0.0
IAF,2006-06-27,1.8743616210136484,1.8743616210136484,1.848207831382752,1.848207831382752,39700,12.19,4.35,12.72,33.201581027667984,253.0,74.43708609271523,755.0,,0.0
IAF,2006-06-28,1.8616121630309688,1.8794836227524985,1.857144333608021,1.8779942989349363,20300,11.64,8.16,12.59,82.21343873517787,253.0,93.7830687830688,756.0,,0.0
IAF,2006-06-29,1.8765055019483543,1.9062912742588527,1.869059023363288,1.900334119796753,22500,11.97,6.57,12.7562,67.58893280632411,253.0,88.50726552179657,757.0,,0.0
IAF,2006-06-30,1.919694816853396,1.9271411530578384,1.9092696905136108,1.9092696905136108,35600,12.14,5.6,12.82,52.17391304347826,253.0,82.03434610303832,757.0,,0.0
IAF,2006-07-03,1.9137368952742324,1.9271403802853613,1.9137368952742324,1.9211832284927368,13600,12.2,5.74,12.9,55.55555555555556,252.0,83.17880794701988,755.0,,0.0
IAF,2006-07-05,1.9211835807745885,1.9211835807745885,1.891397816349736,1.9062907695770264,26000,12.13,5.52,12.8,51.38339920948617,253.0,81.34920634920636,756.0,,0.0
IAF,2006-07-06,1.910758248363069,1.9211832284927368,1.910758248363069,1.9211832284927368,23200,12.3,4.88,12.9,43.08300395256917,253.0,77.67503302509907,757.0,,0.0
IAF,2006-07-07,1.9301191574137573,1.950969261109466,1.9301191574137573,1.949479937553405,29300,12.43,5.31,13.09,49.01185770750988,253.0,80.18494055482167,757.0,,0.0
IAF,2006-07-10,1.9435234771116257,1.949480631426468,1.93011984439579,1.9360769987106323,18900,12.37,5.09,13.0,45.63492063492063,252.0,78.41059602649007,755.0,,0.0
IAF,2006-07-11,1.9509700536727903,1.9628843629019257,1.94054492657497,1.9509700536727903,21200,12.37,5.9,13.1,58.10276679841897,253.0,83.97350993377484,755.0,,0.0
IAF,2006-07-12,1.958415793490216,1.962883764611623,1.9271407057889929,1.9316086769104004,18300,12.45,4.18,12.97,30.434782608695656,253.0,71.95767195767195,756.0,,0.0
IAF,2006-07-13,1.9360762060676595,1.9360762060676595,1.921183255362949,1.934586882591248,29200,12.44,4.42,12.99,34.78260869565217,253.0,73.71202113606341,757.0,,0.0
IAF,2006-07-14,1.9241622073427511,1.945012313228658,1.9211835599177387,1.927140712738037,48400,12.16,6.41,12.94,66.00790513833992,253.0,87.45046235138706,757.0,,0.0
IAF,2006-07-17,1.9226725788393613,1.945012004896426,1.904801123211532,1.934586882591248,52700,12.08,7.53,12.99,78.96825396825396,252.0,92.45033112582782,755.0,,0.0
IAF,2006-07-18,1.9122483857480947,1.922673370315053,1.85416602452555,1.873526811599732,56100,12.01,4.75,12.58,39.9209486166008,253.0,75.62913907284768,755.0,,0.0
IAF,2006-07-19,1.880972598304972,1.9003333782593823,1.8705476175717155,1.8869297504425049,57700,12.14,4.37,12.67,32.015810276679844,253.0,72.75132275132276,756.0,,0.0
IAF,2006-07-20,1.922673045443909,1.965862442533356,1.9092694149627465,1.939055323600769,36500,12.26,6.2,13.02,62.055335968379445,253.0,85.7331571994716,757.0,,0.0
IAF,2006-07-21,1.9196940990577265,1.9465012118357008,1.9137369471037649,1.928629755973816,31000,12.2,6.15,12.95,61.26482213438735,253.0,85.46895640686922,757.0,,0.0
IAF,2006-07-24,1.9226733659947968,1.9435234771116257,1.9167162116799543,1.9360769987106323,38800,12.28,5.86,13.0,55.55555555555556,252.0,83.04635761589404,755.0,,0.0
IAF,2006-07-25,1.9479913073403168,1.9479913073403168,1.9226733659947968,1.9360769987106323,46700,12.31,5.61,13.0,51.77865612648221,253.0,81.19205298013244,755.0,,0.0
IAF,2006-07-26,1.9360762314236943,1.9360762314236943,1.9241619275157715,1.928629755973816,33600,12.25,5.71,12.95,53.359683794466406,253.0,81.87830687830689,756.0,,0.0
IAF,2006-07-27,1.928629772440698,1.9375655714627884,1.9211832969272409,1.9330976009368896,48400,12.48,4.01,12.98,26.48221343873518,253.0,70.14531043593131,757.0,,0.0
IAF,2006-07-28,1.934586986052227,1.958415594830344,1.9286298338576973,1.949479937553405,38800,12.39,5.65,13.09,52.17391304347826,253.0,81.37384412153237,757.0,,0.0
IAF,2006-07-31,1.9494797659581804,1.9733083726388791,1.942033290863037,1.942033290863037,37400,12.42,4.99,13.04,41.66666666666667,252.0,76.55629139072848,755.0,,0.0
IAF,2006-08-01,1.9271406797484767,1.9450122799331648,1.9271406797484767,1.937565803527832,16700,12.35,5.34,13.01,47.03557312252965,253.0,79.0728476821192,755.0,,0.0
IAF,2006-08-02,1.9196942271979296,1.9196942271979296,1.8809726658976496,1.9182049036026,26000,12.28,4.89,12.88,39.9209486166008,253.0,75.92592592592592,756.0,,0.0
IAF,2006-08-03,1.930119095949331,1.9345869244455227,1.9241619439445063,1.9330976009368896,17800,12.36,5.02,12.98,42.29249011857708,253.0,76.75033025099076,757.0,,0.0
IAF,2006-08-04,1.9345869244455227,1.9345869244455227,1.9211832969272409,1.9330976009368896,22100,12.33,5.27,12.98,44.66403162055336,253.0,78.33553500660501,757.0,,0.0
IAF,2006-08-07,1.934587088835362,1.934587088835362,1.9092691551560617,1.9256514310836792,23700,12.33,4.87,12.93,38.49206349206349,252.0,75.36423841059603,755.0,,0.0
IAF,2006-08-08,1.9465016587305364,1.9479909825683848,1.927140874927717,1.939055323600769,18300,12.42,4.83,13.02,37.54940711462451,253.0,74.70198675496688,755.0,,0.0
IAF,2006-08-09,1.940544828939324,1.9435234771116257,1.928630520309639,1.9360769987106323,30700,12.26,6.04,13.0,59.68379446640317,253.0,84.65608465608466,756.0,,0.0
IAF,2006-08-10,1.927141196223488,1.9360769987106323,1.9092697332789608,1.9360769987106323,36900,12.27,5.95,13.0,58.498023715415016,253.0,84.01585204755614,757.0,,0.0
IAF,2006-08-11,1.9271407057889929,1.9330978585878105,1.916715723898494,1.9316086769104004,17900,12.25,5.88,12.97,55.33596837944664,253.0,82.95904887714663,757.0,,0.0
IAF,2006-08-14,1.9345876746244808,1.9450128011977768,1.927141196223488,1.9360769987106323,17800,12.22,6.38,13.0,64.68253968253968,252.0,86.88741721854305,755.0,,0.0
IAF,2006-08-15,1.9360769987106323,1.9390556468829343,1.9316091684819408,1.9360769987106323,23900,12.24,6.21,13.0,62.055335968379445,253.0,85.6953642384106,755.0,,0.0
IAF,2006-08-16,1.9450118959103544,1.9584153803579027,1.9375654209752529,1.943522572517395,21400,12.39,5.33,13.05,44.66403162055336,253.0,78.3068783068783,756.0,,0.0
IAF,2006-08-17,1.9747984664529303,1.9747984664529303,1.936076894476264,1.9405447244644165,29400,12.54,3.91,13.0299,21.34387351778656,253.0,67.63540290620872,757.0,,0.0
IAF,2006-08-18,1.943522723467613,1.943522723467613,1.915226144922416,1.9330976009368896,20100,12.46,4.17,12.98,22.92490118577075,253.0,68.69220607661823,757.0,,0.0
IAF,2006-08-21,1.950969955512619,1.950969955512619,1.9345876746244808,1.9360769987106323,33000,12.57,3.42,13.0,16.666666666666664,252.0,65.03311258278146,755.0,,0.0
IAF,2006-08-22,1.9479906978648704,1.950969345105232,1.945012192654227,1.94650137424469,12900,12.62,3.57,13.07,18.181818181818183,253.0,65.56291390728477,755.0,,0.0
IAF,2006-08-23,1.9524592927769635,1.9703307571421569,1.9524592927769635,1.9539486169815063,23600,12.65,3.72,13.12,19.367588932806324,253.0,66.4021164021164,756.0,,0.0
IAF,2006-08-24,1.939054956720408,1.9524584426358147,1.939054956720408,1.949479937553405,21900,12.44,5.23,13.09,41.50197628458498,253.0,77.14663143989432,757.0,,0.0
IAF,2006-08-25,1.947991202464507,1.947991202464507,1.936076894476264,1.9405447244644165,42800,12.4,5.08,13.03,39.52569169960474,253.0,75.95772787318363,757.0,,0.0
IAF,2006-08-28,1.928630520309639,1.950969955512619,1.928630520309639,1.9360769987106323,32000,12.46,4.33,13.0,25.0,252.0,69.5364238410596,755.0,,0.0
IAF,2006-08-29,1.942033868045802,1.9569268226623533,1.9390553623403368,1.9569268226623533,22500,12.64,3.96,13.14,22.134387351778656,253.0,67.41721854304636,755.0,,0.0
IAF,2006-08-30,1.9584153749845008,1.9762869715915887,1.945011890573729,1.9733083248138428,28600,12.67,4.58,13.25,30.8300395256917,253.0,71.6931216931217,756.0,,0.0
IAF,2006-08-31,1.9777763244681497,2.001604932637812,1.973308495943765,1.980754971504212,43500,12.78,4.07,13.3,22.92490118577075,253.0,67.76750330250991,757.0,,0.0
IAF,2006-09-01,1.982245622322569,2.0135207269943085,1.982245622322569,2.0090527534484863,23300,12.78,5.56,13.49,48.61660079051384,253.0,79.68337730870712,758.0,,0.0
IAF,2006-09-05,2.0105411163406446,2.025434070310617,2.0105411163406446,2.013519763946533,66500,12.97,4.24,13.52,25.0,252.0,68.6092715231788,755.0,,0.0
IAF,2006-09-06,2.00160511108735,2.0269230450322184,1.9822444717457173,2.003094434738159,43000,12.82,4.91,13.45,37.94466403162055,253.0,74.47089947089947,756.0,,0.0
IAF,2006-09-07,1.9896910384082376,1.9926696860578688,1.986712532788344,1.9882018566131592,18400,12.7,5.12,13.35,42.68774703557312,253.0,76.35402906208718,757.0,,0.0
IAF,2006-09-08,1.9777762076490235,2.020965592912943,1.9777762076490235,2.0001156330108643,11000,12.63,6.33,13.43,66.40316205533597,253.0,86.65785997357992,757.0,,0.0
IAF,2006-09-11,1.9956479335518928,1.9956479335518928,1.9658621710568844,1.970329999923706,44700,12.41,6.61,13.2299,71.42857142857143,252.0,88.47682119205298,755.0,,0.0
IAF,2006-09-12,1.950969473464642,1.961394455432358,1.950969473464642,1.9554373025894165,36900,12.36,6.23,13.13,64.42687747035573,253.0,85.43046357615894,755.0,,0.0
IAF,2006-09-13,1.9524592358041053,1.9539485599651896,1.949480729511706,1.9509700536727903,27800,12.42,5.48,13.1,48.61660079051384,253.0,78.70370370370371,756.0,,0.0
IAF,2006-09-14,1.967352193355409,1.985223657199112,1.947991405350621,1.9509700536727903,19100,12.59,4.05,13.1,22.92490118577075,253.0,66.5785997357992,757.0,,0.0
IAF,2006-09-15,1.952458655153082,1.9673516082752995,1.950969473464642,1.9554373025894165,18800,12.49,5.12,13.13,43.47826086956522,253.0,75.82562747688243,757.0,,0.0
IAF,2006-09-18,1.9628835307217047,1.965862035751343,1.95692637863272,1.9658620357513428,36500,12.55,5.14,13.1951,44.04761904761904,252.0,75.7615894039735,755.0,,0.0
IAF,2006-09-19,1.9628843629019257,1.9628843629019257,1.9509700536727903,1.9509700536727903,34200,12.58,4.13,13.1,24.11067193675889,253.0,66.49006622516556,755.0,,0.0
IAF,2006-09-20,1.9509700536727903,1.9658628691943247,1.9465020811895373,1.9509700536727903,59000,12.41,5.56,13.1,52.17391304347826,253.0,79.23280423280423,756.0,,0.0
IAF,2006-09-21,1.9435235748971385,1.9539485599651896,1.9435235748971385,1.9509700536727903,30900,12.41,5.56,13.1,52.56916996047431,253.0,79.26023778071334,757.0,,0.0
IAF,2006-09-22,1.9390547443682125,1.9494797240595367,1.9390547443682125,1.943522572517395,40800,12.29,6.18,13.05,66.40316205533597,253.0,84.94055482166446,757.0,,0.0
IAF,2006-09-25,1.9420342507360544,1.9524592358041053,1.9286306173458347,1.9509700536727903,79900,12.24,7.03,13.1,79.36507936507937,252.0,90.59602649006622,755.0,,0.0
IAF,2006-09-26,1.9509691989810705,1.953947703968629,1.928629772440698,1.9330976009368896,81100,12.26,5.87,12.98,59.68379446640317,253.0,81.8543046357616,755.0,,0.0
IAF,2006-09-27,1.9773790634002515,2.000283155704809,1.9697443659653984,1.9972292184829712,51500,12.22,7.04,13.08,79.84189723320159,253.0,90.6084656084656,756.0,,0.0
IAF,2006-09-28,1.9834867337618207,1.9834867337618207,1.9697443079080867,1.971271276473999,27700,12.21,5.73,12.91,56.91699604743084,253.0,80.58124174372523,757.0,,0.0
IAF,2006-09-29,1.9727982721655943,1.9773790323065783,1.939205691352321,1.9483673572540283,67900,12.26,4.08,12.76,23.715415019762844,253.0,65.38969616908851,757.0,,0.0
IAF,2006-10-02,1.95447598138188,1.966691444433908,1.949895219142321,1.956002950668335,43900,12.34,3.81,12.81,20.23809523809524,252.0,63.17880794701986,755.0,,0.0
IAF,2006-10-03,1.9498942851587504,1.9743251995605955,1.946840348048652,1.9544750452041624,57300,12.31,3.98,12.8,22.92490118577075,253.0,64.50331125827815,755.0,,0.0
IAF,2006-10-04,1.951421806029148,1.9575295368140675,1.923937090306904,1.9407333135604856,72800,12.15,4.61,12.71,33.99209486166008,253.0,69.57671957671958,756.0,,0.0
IAF,2006-10-05,1.9422596285261369,1.949894325840936,1.9422596285261369,1.9483673572540283,23000,12.37,3.15,12.76,15.0197628458498,253.0,59.709379128137385,757.0,,0.0
IAF,2006-10-06,1.9468403886671204,1.948367357254028,1.9101940162997708,1.9483673572540283,51400,12.3,3.74,12.76,20.15810276679841,253.0,62.74768824306472,757.0,,0.0
IAF,2006-10-09,1.951420960042157,1.952947928481357,1.9392055037680065,1.943786263465881,27300,12.25,3.92,12.73,22.61904761904762,252.0,63.84105960264901,755.0,,0.0
IAF,2006-10-10,1.946840127088474,1.9697440703357447,1.946840127088474,1.9529478549957275,60800,12.35,3.56,12.7901,17.391304347826086,253.0,61.19205298013245,755.0,,0.0
IAF,2006-10-11,1.9544760361020097,1.9926493956133,1.9544760361020097,1.983487725257873,55000,12.49,4.0,12.9899,24.11067193675889,253.0,64.41798941798942,756.0,,0.0
IAF,2006-10-12,1.992648781019108,2.0140257625554328,1.985014082347664,2.000283479690552,51600,12.52,4.63,13.1,35.177865612648226,253.0,69.74900924702774,757.0,,0.0
IAF,2006-10-13,2.007917057840904,2.0124979621914694,1.946839789363648,1.9697437286376955,96000,12.63,2.14,12.9,4.743083003952568,253.0,53.6327608982827,757.0,,0.0
IAF,2006-10-16,1.9926486429719168,2.023187289922265,1.9483675684889752,1.986540913581848,105900,12.76,1.96,13.01,4.365079365079365,252.0,52.58278145695364,755.0,,0.0
IAF,2006-10-17,1.9773783774938447,1.992647767066956,1.962109133540426,1.992647767066956,42200,12.71,2.68,13.05,9.881422924901186,253.0,56.55629139072848,755.0,,0.0
IAF,2006-10-18,1.9850134609501904,2.0140251320760165,1.9850134609501904,2.0079174041748047,35300,12.77,2.98,13.15,12.648221343873518,253.0,58.06878306878307,756.0,,0.0
IAF,2006-10-19,2.003336644653826,2.0079174041748047,2.00028285351308,2.0079174041748047,40100,12.84,2.41,13.15,7.114624505928854,253.0,54.82166446499339,757.0,,0.0
IAF,2006-10-20,2.01555169548131,2.0308210849761963,2.012497904954148,2.0308210849761963,38900,12.94,2.78,13.3,11.857707509881422,253.0,57.33157199471598,757.0,,0.0
IAF,2006-10-23,2.030821718970673,2.0460909676127166,2.030821718970673,2.043037176132202,26600,12.91,3.64,13.38,19.84126984126984,252.0,61.45695364238411,755.0,,0.0
IAF,2006-10-24,2.043036970927421,2.043036970927421,2.030821514992825,2.039983034133911,20200,12.84,4.05,13.36,26.48221343873518,253.0,64.76821192052981,755.0,,0.0
IAF,2006-10-25,2.0613598021175394,2.0613598021175394,2.038455862564112,2.0552520751953125,29100,12.98,3.7,13.46,20.55335968379447,253.0,61.772486772486765,756.0,,0.0
IAF,2006-10-26,2.070522206032212,2.076629935139456,2.05372584177248,2.068995237350464,25800,13.13,3.2,13.55,16.205533596837945,253.0,58.78467635402907,757.0,,0.0
IAF,2006-10-27,2.084264302270409,2.0903720308354163,2.07662975077895,2.079683542251587,29200,13.15,3.57,13.62,19.367588932806324,253.0,60.7661822985469,757.0,,0.0
IAF,2006-10-30,2.0949535801736574,2.123965263366699,2.0949535801736574,2.123965263366699,46000,13.24,5.06,13.91,46.42857142857143,252.0,73.50993377483444,755.0,,0.0
IAF,2006-10-31,2.120910913151344,2.137707131043579,2.11327621570224,2.1361801624298096,66600,13.26,5.51,13.99,56.126482213438734,253.0,77.88079470198676,755.0,,0.0
IAF,2006-11-01,2.1499220848202776,2.1499220848202776,2.119383447801181,2.1224372386932373,28400,13.36,4.04,13.9,27.27272727272727,253.0,64.15343915343915,756.0,,0.0
IAF,2006-11-02,2.127018563774879,2.136180083881136,2.123964626659636,2.1300723552703857,28100,13.29,4.97,13.95,45.059288537549406,253.0,72.78731836195509,757.0,,0.0
IAF,2006-11-03,2.122437527626622,2.128545255861904,2.076629638671875,2.076629638671875,94800,13.23,2.8,13.6,13.043478260869565,253.0,56.40686922060766,757.0,,0.0
IAF,2006-11-06,2.0781577304748766,2.1193850304519226,2.0781577304748766,2.114804267883301,36900,13.29,4.21,13.85,31.349206349206348,252.0,65.56291390728477,755.0,,0.0
IAF,2006-11-07,2.1178564795453,2.1285449660970563,2.116329511289418,2.1224372386932373,28500,13.5,2.96,13.9,13.438735177865611,253.0,56.42384105960265,755.0,,0.0
IAF,2006-11-08,2.1163301522797515,2.175880621718311,2.1163301522797515,2.146868944168091,35600,13.29,5.79,14.06,65.61264822134387,253.0,81.08465608465607,756.0,,0.0
IAF,2006-11-09,2.1438146899558346,2.1499224183070584,2.134653024619133,2.140760898590088,43500,13.21,6.13,14.02,72.33201581027669,253.0,83.88375165125495,757.0,,0.0
IAF,2006-11-10,2.1346532421113427,2.1377071794079745,2.122437784164305,2.127018690109253,27300,13.27,4.97,13.93,46.6403162055336,253.0,72.5231175693527,757.0,,0.0
IAF,2006-11-13,2.128545905955652,2.1499230341179354,2.099534224382341,2.13923454284668,23900,13.12,6.78,14.01,84.92063492063492,252.0,89.40397350993378,755.0,,0.0
IAF,2006-11-14,2.14228841203618,2.160611602996388,2.14228841203618,2.1453423500061035,22600,13.21,6.36,14.05,78.26086956521739,253.0,86.09271523178808,755.0,,0.0
IAF,2006-11-15,2.1499231113412107,2.160611602996388,2.140761588670996,2.1453423500061035,50100,13.18,6.6,14.05,82.21343873517787,253.0,87.96296296296296,756.0,,0.0
IAF,2006-11-16,2.1560301446671235,2.1758802981952017,2.1499224163215405,2.1590840816497803,30700,13.17,7.37,14.14,88.93280632411067,253.0,92.33817701453104,757.0,,0.0
IAF,2006-11-17,2.142288042739577,2.1667189598083496,2.142288042739577,2.1667189598083496,38600,13.18,7.66,14.19,89.32806324110672,253.0,92.47027741083224,757.0,,0.0
IAF,2006-11-20,2.172825758314947,2.181987421101085,2.169771967799361,2.180460453033448,36600,12.94,10.36,14.28,96.03174603174604,252.0,98.01324503311258,755.0,,0.0
IAF,2006-11-21,2.168246517362585,2.17435424828846,2.145342562795503,2.149923324584961,22700,13.06,7.81,14.08,88.93280632411067,253.0,92.71523178807946,755.0,,0.0
IAF,2006-11-22,2.181988133976452,2.206419048561702,2.181988133976452,2.198784351348877,49100,13.36,7.78,14.4,88.53754940711462,253.0,92.46031746031748,756.0,,0.0
